WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:13
NE,S,5.59,5.59,Calm,False,True,2023-11-01:12:41:13
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,True,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,True,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:14
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,True,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,True,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,False,2023-11-01:12:41:15
NE,S,5.59,5.59,Calm,False,True,2023-11-01:12:41:15
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:15
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:15
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:16
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:17
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:18
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:19
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:20
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,True,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:21
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.59,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:22
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:23
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:24
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:25
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:26
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,True,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,5.81,5.81,Calm,False,False,2023-11-01:12:41:27
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,True,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
NE,S,6.03,6.03,Calm,False,False,2023-11-01:12:41:28
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:29
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:30
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:31
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:32
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:33
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:34
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:35
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:36
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:37
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,6.03,6.03,Calm,False,False,2023-11-01:12:41:38
N,SE,6.03,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:38
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:39
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:40
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:41
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:42
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:42
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:42
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:43
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:44
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:45
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:46
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:47
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:48
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:49
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:50
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:51
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:52
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:53
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:53
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:53
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:54
N,SE,5.81,6.03,Calm,False,True,2023-11-01:12:41:54
N,SE,5.81,6.03,Calm,False,False,2023-11-01:12:41:54
N,SE,5.59,6.03,Calm,False,True,2023-11-01:12:41:54
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:54
N,SE,5.59,6.03,Calm,False,False,2023-11-01:12:41:54
