WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:29
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:29
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:29
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:29
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:29
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:29
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:30
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.8,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:31
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:32
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.57,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:33
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:34
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:35
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.35,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:36
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:37
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:38
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:39
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:40
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:41
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:41
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:41
W,W,3.13,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:41
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:42
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,2.9,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:43
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:44
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:45
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:46
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:47
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:48
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:49
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:50
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:51
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.13,6.71,Calm,False,False,2023-11-01:11:12:52
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:53
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.35,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:54
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:55
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.57,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:56
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:57
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:58
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:12:59
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:00
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:01
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:02
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:03
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:04
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:05
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:06
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:07
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,4.02,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:08
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
SW,SW,3.8,6.71,Calm,False,False,2023-11-01:11:13:09
