CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.tiltInclination,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.mode,CAMERA.photosTaken,CAMERA.panoPhotoSequence,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY1.chargeLevel [%],BATTERY2.chargeLevel [%],BATTERY1.currentPV [V],BATTERY2.currentPV [V],BATTERY1.currentCapacity [mAh],BATTERY2.currentCapacity [mAh],BATTERY1.fullCapacity [mAh],BATTERY2.fullCapacity [mAh],BATTERY1.voltage [V],BATTERY2.voltage [V],BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1 [V],BATTERY1.cellVoltage2 [V],BATTERY1.cellVoltage3 [V],BATTERY1.cellVoltage4 [V],BATTERY1.cellVoltage5 [V],BATTERY1.cellVoltage6 [V],BATTERY1.cellVoltage7 [V],BATTERY1.cellVoltage8 [V],BATTERY1.cellVoltage9 [V],BATTERY1.cellVoltage10 [V],BATTERY1.cellVoltage11 [V],BATTERY1.cellVoltage12 [V],BATTERY1.cellVoltageDeviation [V],BATTERY1.maxCellVoltageDeviation [V],BATTERY1.isCellVoltageDeviationHigh,BATTERY1.isVoltageLow,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1 [V],BATTERY2.cellVoltage2 [V],BATTERY2.cellVoltage3 [V],BATTERY2.cellVoltage4 [V],BATTERY2.cellVoltage5 [V],BATTERY2.cellVoltage6 [V],BATTERY2.cellVoltage7 [V],BATTERY2.cellVoltage8 [V],BATTERY2.cellVoltage9 [V],BATTERY2.cellVoltage10 [V],BATTERY2.cellVoltage11 [V],BATTERY2.cellVoltage12 [V],BATTERY2.cellVoltageDeviation [V],BATTERY2.maxCellVoltageDeviation [V],BATTERY2.isCellVoltageDeviationHigh,BATTERY2.isVoltageLow,BATTERY1.current [A],BATTERY2.current [A],BATTERY1.temperature [F],BATTERY2.temperature [F],BATTERY1.minTemperature [F],BATTERY2.minTemperature [F],BATTERY1.maxTemperature [F],BATTERY2.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.timesCharged,BATTERY2.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.distanceMax [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.location,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.droneManufacturerModel,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
2023-11-01,11:14:43.56 AM,16m 54.7s,1014.7,33.8001721706737,-117.4576464631498,209.9,290.3,20.3,1438,7614.1,5.335934,6.84372,2.908022,6.71082,-4.47388,6.039738,0,0.894776,-0.8,2.1,2.2,-56.2,303.8,302.6,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1320,1024,1024,2,False,False,False,False,False,0,False,False,False,False,48,,45.264,,4938,,10290,,45.264,,True,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.75,,102.5,,76.6,,102.5,,904,31,21,15,8,148883.3,19851.11,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,520.5,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:43.66 AM,16m 54.8s,1014.8,33.8001734568878,-117.4576488487315,209.9,290.3,20.3,1438,7615.0,5.335934,6.84372,2.908022,6.71082,-4.47388,6.039738,0,0.894776,-0.7,2,2.1,-56.2,303.8,302.9,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1314,1024,1024,2,False,False,False,False,False,0,False,False,False,False,48,,45.264,,4938,,10290,,45.264,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.75,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,521.0,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:43.76 AM,16m 54.9s,1014.9,33.8001747200751,-117.4576511973684,209.9,290.3,20.3,1438,7615.8,5.335934,6.84372,2.908022,6.71082,-4.47388,6.039738,0,0.894776,-0.5,2,2,-56.1,303.9,302.9,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1320,1024,1024,2,False,False,False,False,False,0,False,False,False,False,48,,45.264,,4938,,10290,,45.264,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.75,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,521.6,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:43.87 AM,16m 55.0s,1015.0,33.8001758511321,-117.4576535473247,209.9,290.3,20.3,1438,7616.6,5.335934,6.84372,2.908022,6.71082,-4.47388,6.039738,0,0.894776,-0.3,2.2,2.2,-56,304,300.0,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1314,1024,1024,2,False,False,False,False,False,0,False,False,False,False,48,,45.264,,4938,,10290,,45.264,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.75,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,522.1,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:43.97 AM,16m 55.1s,1015.1,33.8001771126746,-117.4576558959616,209.9,290.3,20.0,1438,7617.5,5.335934,6.84372,2.908022,6.71082,-4.47388,6.039738,0,0.894776,-0.1,2.3,2.3,-55.9,304.1,302.8,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1315,1024,1024,2,False,False,False,False,False,0,False,False,False,False,48,,45.264,,4938,,10290,,45.264,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.75,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,522.7,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.07 AM,16m 55.2s,1015.2,33.8001785321155,-117.4576582221677,209.9,290.3,20.3,1438,7618.4,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.1,2.1,2.1,-56,304,306.2,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1306,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,2405,,5118,,45.216,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,10.066,,99.3,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,523.3,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.18 AM,16m 55.3s,1015.3,33.8001798040749,-117.4576605444154,209.9,290.3,20.3,1438,7619.2,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.3,1.9,1.9,-56,304,303.3,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1313,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,2405,,5118,,45.216,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,10.066,,99.3,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,523.8,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.28 AM,16m 55.4s,1015.4,33.8001811944581,-117.4576628719409,209.9,290.3,20.3,1438,7620.1,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.6,1.6,1.7,-56.1,303.9,305.7,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1324,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,2405,,5118,,45.216,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,10.066,,99.3,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,524.4,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.38 AM,16m 55.5s,1015.5,33.8001824779309,-117.4576651941886,209.9,290.3,20.3,1438,7620.9,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.6,1.5,1.6,-56.1,303.9,303.6,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1328,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,4835,,10290,,45.216,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.392,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,525.0,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.48 AM,16m 55.6s,1015.6,33.8001836994505,-117.4576675428255,209.9,290.3,20.3,1438,7621.8,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.5,1.5,1.5,-56.2,303.8,302.0,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1320,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,4835,,10290,,45.216,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.392,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,525.6,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.58 AM,16m 55.7s,1015.7,33.8001849823751,-117.4576698650732,209.9,290.3,20.3,1438,7622.6,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.2,1.7,1.7,-56.1,303.9,303.6,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1317,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,4835,,10290,,45.216,,True,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.392,,102.5,,76.6,,102.5,,902,31,21,15,8,149634.9,19951.32,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,526.1,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.69 AM,16m 55.8s,1015.8,33.8001862916161,-117.4576721424593,209.9,290.3,20.3,1438,7623.5,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.2,1.9,1.9,-56,304,304.6,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1315,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,4835,,10290,,45.216,,True,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.392,,102.5,,76.6,,102.5,,900,32,21,15,8,150508.7,20067.83,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,526.7,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
2023-11-01,11:14:44.79 AM,16m 55.9s,1015.9,33.8001875800232,-117.4576744422762,209.9,290.3,20.3,1438,7624.3,5.149822,6.84372,2.908022,6.71082,-4.250186,6.039738,0,0.894776,-0.2,1.9,1.9,-56,304,303.9,Tripod,Other,,23,5,True,,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-108.2,0,-63.7,296.3,False,False,False,False,False,,0,0,False,False,No Card,100,100,1024,1321,1024,1024,2,False,False,False,False,False,0,False,False,False,False,47,,45.216,,4835,,10290,,45.216,,True,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,3.771,0,,False,False,True,,,,,,,,,,,,,,,False,False,20.392,,102.5,,76.6,,102.5,,900,32,21,15,8,150508.7,20067.83,,Idle,,20,,10,,18,,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,33.7987591666667,-117.4574081666667,527.3,5427.6,993.6,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,67,16.4,93,E,SE,3.13,6.71,Calm,False,False,Android,7.0.2,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,"Corona, CA",1485.8,11.5,288.7,6.966949,3.35541,0,0,DJI Matrice 300 RTK,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PK42FA4003H,DJI Pilot,Android,7.0.2,E4624DBA-E48B-FD0F-F438-CA33F28FF446,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,,,,,
